City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
Faanui,-16.4833,-151.75,27.0,76,61,4.92,PF,1612152729
Matara,5.9485,80.5353,27.64,72,52,2.22,LK,1612153076
Mataura,-46.1927,168.8643,23.76,46,63,2.38,NZ,1612153017
Torbay,47.6666,-52.7314,-1.11,93,90,8.23,CA,1612152947
Arraial do Cabo,-22.9661,-42.0278,24.71,85,100,11.14,BR,1612152875
Hermanus,-34.4187,19.2345,15.56,78,98,6.12,ZA,1612153018
Moroni,-11.7022,43.2551,27.36,71,99,1.41,KM,1612153018
Kapaa,22.0752,-159.319,23.0,73,40,5.14,US,1612152872
Busselton,-33.65,115.3333,30.56,36,0,1.79,AU,1612153019
Punta Arenas,-53.15,-70.9167,12.0,62,90,14.92,CL,1612153019
Sorong,-0.8833,131.25,28.49,77,99,3.79,ID,1612152774
Brae,60.3964,-1.353,-1.0,69,88,5.66,GB,1612153019
São Miguel dos Campos,-9.7811,-36.0936,23.0,94,40,1.54,BR,1612153020
Bluff,-46.6,168.3333,16.01,70,36,7.42,NZ,1612153020
Port Alfred,-33.5906,26.891,19.44,84,89,2.24,ZA,1612153020
Aswān,24.0934,32.907,12.08,47,0,2.86,EG,1612152796
Marzuq,14.4,46.4667,13.85,42,11,0.75,YE,1612152772
Portland,45.5234,-122.6762,9.44,81,90,2.06,US,1612152782
Hobyo,5.3505,48.5268,24.3,71,32,9.7,SO,1612153021
Hilo,19.7297,-155.09,24.0,64,20,2.06,US,1612152915
Whakatane,-37.9585,176.9854,22.78,45,0,1.79,NZ,1612153022
Cape Town,-33.9258,18.4232,18.89,63,0,9.77,ZA,1612152901
Puerto Ayora,-0.7393,-90.3518,25.56,91,36,1.34,EC,1612152916
Ushuaia,-54.8,-68.3,11.0,76,90,8.23,AR,1612153023
Bredasdorp,-34.5322,20.0403,15.56,78,95,4.9,ZA,1612153023
Bambous Virieux,-20.3428,57.7575,28.0,74,75,6.17,MU,1612153023
Chui,-33.6971,-53.4616,21.03,91,100,5.48,UY,1612152405
Hobart,-42.8794,147.3294,23.33,82,75,9.26,AU,1612153024
New Norfolk,-42.7826,147.0587,23.33,46,100,0.89,AU,1612153024
Whitianga,-36.8333,175.7,20.53,59,10,2.74,NZ,1612153024
Salima,-13.7804,34.4587,22.27,90,100,1.44,MW,1612153025
Ternate,0.8,127.4,28.96,62,100,2.39,ID,1612152760
Vaini,-21.2,-175.2,26.0,94,90,3.6,TO,1612152950
Mahébourg,-20.4081,57.7,28.0,74,75,6.17,MU,1612152974
Maebaru-chūō,33.55,130.2,14.0,67,75,10.29,JP,1612152761
Salalah,17.0151,54.0924,21.0,52,20,1.54,OM,1612152956
Egvekinot,66.3167,-179.1667,-23.57,89,100,9.29,RU,1612152920
Harper,4.375,-7.7169,25.59,89,6,3.3,LR,1612153024
Jamestown,42.097,-79.2353,-3.33,80,90,4.12,US,1612152960
Santa Cecília,-26.9608,-50.4269,16.46,100,100,0.93,BR,1612153027
Alekseyevskoye,55.3071,50.1135,-3.0,74,90,5.0,RU,1612153027
Atuona,-9.8,-139.0333,26.03,76,12,8.53,PF,1612152698
Province of Mantua,45.1667,10.7833,3.0,93,75,0.51,IT,1612153028
Mackay,-21.15,149.2,29.44,65,6,7.72,AU,1612152528
Amapá,1.0,-52.0,21.64,99,37,0.98,BR,1612152942
Tuktoyaktuk,69.4541,-133.0374,-33.0,75,20,1.03,CA,1612152709
Bushehr,28.9684,50.8385,13.0,67,0,5.14,IR,1612153029
Ambon City,-3.6954,128.1814,32.0,62,40,5.14,ID,1612153029
Bandarbeyla,9.4942,50.8122,22.76,68,30,8.77,SO,1612152950
Magistral'nyy,56.1725,107.4458,-34.98,79,98,1.15,RU,1612153030
Rikitea,-23.1203,-134.9692,26.46,64,19,3.0,PF,1612153030
Ţahţā,26.7693,31.5021,8.0,61,0,2.06,EG,1612152924
Chapais,49.7834,-74.8492,-24.0,84,1,1.32,CA,1612152765
Ribeira Grande,38.5167,-28.7,17.41,84,99,14.81,PT,1612152946
Zhigansk,66.7697,123.3711,-41.17,79,51,2.36,RU,1612152924
Amalāpuram,16.5833,82.0167,26.0,78,40,4.12,IN,1612153032
East London,-33.0153,27.9116,19.0,94,90,6.69,ZA,1612152866
Bethel,41.3712,-73.414,-6.67,58,90,3.09,US,1612152978
Farmers Branch,32.9265,-96.8961,9.0,61,1,3.09,US,1612152959
Igarka,67.4667,86.5833,-25.54,88,100,6.81,RU,1612152767
Tres Arroyos,-38.3739,-60.2798,9.57,84,88,3.27,AR,1612153033
Sabang,5.8933,95.3214,27.42,80,55,8.55,ID,1612152779
Waddān,29.1614,16.139,12.87,50,77,4.2,LY,1612152927
Barrow,71.2906,-156.7887,-26.0,76,1,5.14,US,1612152700
Kribi,2.95,9.9167,26.08,85,86,3.14,CM,1612153034
Saint-Philippe,-21.3585,55.7679,29.0,65,0,9.26,RE,1612152927
San Felipe,10.3399,-68.7425,22.0,93,95,1.77,VE,1612153035
Whitehorse,60.7161,-135.0538,-17.78,84,90,2.06,CA,1612152909
Yangi Marg`ilon,40.4272,71.7189,4.0,52,40,0.98,UZ,1612152654
Camaná,-16.6228,-72.7111,21.03,75,92,3.44,PE,1612153035
Xining,36.6167,101.7667,-4.98,56,0,1.72,CN,1612153036
Klyuchi,52.2667,79.1667,-14.18,94,100,2.23,RU,1612152943
Yudong,29.385,106.5194,10.0,93,90,2.0,CN,1612153036
Saskylakh,71.9167,114.0833,-35.05,83,62,3.35,RU,1612153094
Dikson,73.5069,80.5464,-31.64,80,97,4.04,RU,1612152973
Cabo San Lucas,22.8909,-109.9124,18.89,88,20,0.64,MX,1612152790
Itarema,-2.9248,-39.9167,26.56,81,75,6.27,BR,1612153037
Muros,42.7762,-9.0603,14.44,87,81,7.15,ES,1612153037
Yellowknife,62.456,-114.3525,-22.0,84,75,2.57,CA,1612152442
Hasaki,35.7333,140.8333,10.0,66,75,1.03,JP,1612152935
Havelock,34.8791,-76.9013,12.78,100,90,5.66,US,1612152978
Bay Roberts,47.5999,-53.2648,-1.67,93,90,8.23,CA,1612153039
Nichinan,31.6,131.3667,19.0,45,75,6.17,JP,1612152979
Faya,18.3851,42.4509,11.0,57,0,1.54,SA,1612152907
Fortuna,40.5982,-124.1573,12.78,94,90,9.77,US,1612153039
Sangar,63.9242,127.4739,-42.22,77,82,1.49,RU,1612152988
Udachny,66.4167,112.4,-39.18,79,100,4.57,RU,1612153040
Jämsä,61.8642,25.19,-11.0,92,90,1.03,FI,1612152774
Maun,-19.9833,23.4167,20.0,100,90,3.6,BW,1612153040
Sakakah,29.9697,40.2064,7.0,53,0,1.54,SA,1612152775
Sambava,-14.2667,50.1667,26.21,75,97,3.09,MG,1612152775
Hithadhoo,-0.6,73.0833,27.84,78,41,4.45,MV,1612152902
Charlestown,-32.95,151.6667,27.22,70,42,0.89,AU,1612153042
Boende,-0.2167,20.8667,21.55,91,1,1.02,CD,1612152776
Tasiilaq,65.6145,-37.6368,-10.0,62,90,1.03,GL,1612153042
Mahon,39.8885,4.2658,12.0,87,0,3.09,ES,1612153042
Katobu,-4.9408,122.5276,29.47,65,100,2.65,ID,1612152962
Murray Bridge,-35.1167,139.2667,23.33,64,47,8.81,AU,1612152746
Severo-Kuril'sk,50.6789,156.125,-5.76,93,99,18.89,RU,1612152512
Petrovsk,52.3064,45.3917,-8.54,97,100,3.61,RU,1612152777
Bariloche,-41.1456,-71.3082,13.33,71,75,3.09,AR,1612153043
Rawson,-43.3002,-65.1023,20.74,48,15,9.81,AR,1612152819
Albany,42.6001,-73.9662,-9.44,56,100,1.01,US,1612152825
Butaritari,3.0707,172.7902,27.36,82,53,6.27,KI,1612153044
Coquimbo,-29.9533,-71.3436,18.0,88,75,1.54,CL,1612152796
Noumea,-22.2763,166.4572,29.0,58,0,9.77,NC,1612152617
Port Elizabeth,-33.918,25.5701,19.0,72,40,6.69,ZA,1612153032
Longyearbyen,78.2186,15.6401,-14.0,33,75,5.66,SJ,1612152921
Kupang,-10.1667,123.5833,26.0,100,75,7.2,ID,1612153045
Taikang,46.8333,124.4167,-22.86,87,100,7.93,CN,1612152779
Port Blair,11.6667,92.75,28.18,69,0,7.88,IN,1612152904
Taldan,53.6667,124.8,-31.95,77,0,3.89,RU,1612152780
Gushikawa,26.3544,127.8686,23.0,56,20,6.17,JP,1612153046
Capreol,46.706,-80.9225,-16.11,71,40,5.66,CA,1612153047
Qaanaaq,77.484,-69.3632,-20.26,88,100,0.83,GL,1612152928
Baruun-Urt,46.6806,113.2792,-26.62,81,9,4.18,MN,1612153047
Kavieng,-2.5744,150.7967,29.12,78,100,6.77,PG,1612152999
Mount Isa,-20.7333,139.5,38.0,23,40,4.12,AU,1612153047
Lucapa,-8.4192,20.7447,19.28,96,100,1.65,AO,1612153048
Senno,59.5336,33.9167,-6.03,97,100,4.29,RU,1612153048
Kahului,20.8947,-156.47,23.0,68,40,6.69,US,1612152784
Teya,60.3778,92.6267,-23.54,82,100,0.59,RU,1612153049
Nador,35.174,-2.9287,17.0,72,0,9.26,MA,1612153049
Tabuk,17.4189,121.4443,24.75,69,38,1.42,PH,1612152783
Samarai,-10.6167,150.6667,29.39,72,70,4.47,PG,1612153049
Petropavlovsk-Kamchatskiy,53.0452,158.6483,-3.0,43,94,7.0,RU,1612152668
Garden City,42.3256,-83.331,-1.67,74,90,5.14,US,1612152738
São Filipe,14.8961,-24.4956,21.95,75,0,3.1,CV,1612152978
Vila Velha,-20.3297,-40.2925,25.0,83,20,3.09,BR,1612152986
Marsaxlokk,35.8419,14.5431,13.89,82,20,8.23,MT,1612153051
Okhotsk,59.3833,143.3,-22.66,79,0,7.7,RU,1612152628
Puerto Suárez,-18.95,-57.8,24.38,82,5,1.32,BO,1612153051
Batagay-Alyta,67.8006,130.4114,-36.87,81,100,0.58,RU,1612152731
Hong Kong,22.2855,114.1577,24.44,75,56,3.72,HK,1612152827
Boyolangu,-8.1181,111.8935,30.08,66,95,2.33,ID,1612153052
Nouadhibou,20.931,-17.0347,18.0,77,0,7.72,MR,1612153052
Caravelas,-17.7125,-39.2481,23.66,86,3,2.24,BR,1612153109
Xinmin,41.9908,122.8253,-10.0,48,20,5.0,CN,1612153053
Asău,46.4333,26.4,-1.67,72,100,1.21,RO,1612153053
Beloha,-25.1667,45.05,27.49,65,0,2.45,MG,1612153053
Ust-Kuyga,70.0167,135.6,-36.82,81,97,2.27,RU,1612153053
Camacha,33.0833,-16.3333,16.0,88,20,2.57,PT,1612152752
La Ronge,55.1001,-105.2842,-8.0,86,30,2.06,CA,1612152900
Kenai,60.5544,-151.2583,-15.56,78,1,1.54,US,1612153054
Rio Grande,-32.035,-52.0986,22.78,93,93,0.45,BR,1612153018
Pangnirtung,66.1451,-65.7125,-21.39,86,100,3.36,CA,1612152407
Sicamous,50.8331,-118.9856,1.11,100,100,0.51,CA,1612152908
Rocha,-34.4833,-54.3333,19.94,83,100,3.93,UY,1612153112
Bosobolo,4.1833,19.9,20.46,76,47,1.11,CD,1612153056
Russell,32.3502,-85.1999,13.0,88,90,4.12,US,1612153021
Cockburn Town,21.4612,-71.1419,24.3,77,80,9.95,TC,1612153056
Jennings,38.7192,-90.2604,1.11,80,90,5.66,US,1612153015
Nanortalik,60.1432,-45.2371,0.27,90,100,2.83,GL,1612152518
Warrnambool,-38.3833,142.4833,18.89,74,80,6.13,AU,1612153057
Clyde River,70.4692,-68.5914,-20.0,84,90,11.32,CA,1612153057
Mehamn,71.0357,27.8492,-7.0,79,0,3.6,NO,1612153043
Nemuro,43.3236,145.575,-3.0,59,20,4.63,JP,1612153091
Castro,-24.7911,-50.0119,17.7,95,83,0.98,BR,1612152538
Moose Factory,51.2585,-80.6094,-16.0,92,90,2.06,CA,1612153058
Cayenne,4.9333,-52.3333,26.0,83,75,3.6,GF,1612152793
Peniche,39.3558,-9.3811,13.89,85,86,3.58,PT,1612153058
Touros,-5.1989,-35.4608,26.0,83,40,2.57,BR,1612153059
Tiksi,71.6872,128.8694,-32.93,86,100,2.95,RU,1612152526
Napier City,-39.4833,176.9167,21.11,59,0,1.34,NZ,1612153059
Khatanga,71.9667,102.5,-38.19,82,0,3.94,RU,1612153060
Saint-Augustin,51.226,-58.6502,-11.43,90,0,5.14,CA,1612152967
Acaraú,-2.8856,-40.12,26.62,84,99,5.4,BR,1612153060
Port Pirie,-33.1833,138.0167,22.0,60,100,12.86,AU,1612153060
Edgewater,28.9889,-80.9023,21.0,68,75,5.14,US,1612153061
Edd,13.9297,41.6925,23.07,61,0,5.66,ER,1612153061
Carnarvon,-24.8667,113.6333,41.0,14,26,6.69,AU,1612152996
Ostrovnoy,68.0531,39.5131,-11.36,94,87,1.65,RU,1612152874
Kamra,33.7473,73.5111,12.22,51,22,0.45,PK,1612153061
Zbarazh,49.6636,25.7762,-6.07,98,100,3.71,UA,1612153062
George Town,5.4112,100.3354,30.0,62,20,4.12,MY,1612152941
Avarua,-21.2078,-159.775,29.0,70,20,2.06,CK,1612152909
Kaitangata,-46.2817,169.8464,19.44,61,7,4.92,NZ,1612153062
Eydhafushi,5.1033,73.0708,27.8,76,82,6.01,MV,1612153063
Nikolskoye,59.7035,30.7861,-4.0,86,75,5.0,RU,1612152672
Lebu,-37.6167,-73.65,13.73,87,19,5.78,CL,1612152693
Ahipara,-35.1667,173.1667,20.47,63,9,3.5,NZ,1612152755
Haikou,20.0458,110.3417,24.0,69,75,4.0,CN,1612153063
Sebrovo,50.0981,43.2976,-0.56,88,97,0.88,RU,1612153064
Nelson Bay,-32.7167,152.15,30.0,54,40,6.69,AU,1612153061
Tautira,-17.7333,-149.15,29.0,61,75,2.57,PF,1612153052
Olafsvik,64.8945,-23.7142,0.84,89,100,6.66,IS,1612152656
Bengkulu,-3.8004,102.2655,30.05,60,83,2.74,ID,1612152945
Leningradskiy,69.3833,178.4167,-28.33,86,100,6.06,RU,1612152584
Mar del Plata,-38.0023,-57.5575,17.78,72,75,4.63,AR,1612153065
Nevers,46.9896,3.159,9.0,100,90,6.17,FR,1612153065
Inhambane,-23.865,35.3833,26.39,86,3,4.04,MZ,1612152766
Soure,-0.7167,-48.5233,26.3,86,72,5.25,BR,1612153066
El Retorno,2.3302,-72.6276,23.19,86,100,1.42,CO,1612153066
Port Hedland,-20.3167,118.5667,26.0,100,90,8.75,AU,1612153066
Skjervøy,70.0311,20.9714,-0.92,91,100,2.61,NO,1612153067
Atar,20.5169,-13.0499,19.36,26,100,3.28,MR,1612153018
Mount Gambier,-37.8333,140.7667,19.0,55,90,8.75,AU,1612153021
La Cruz,23.9167,-106.9,18.63,67,30,3.85,MX,1612153067
Duku,11.2361,4.9073,21.57,21,48,2.67,NG,1612153067
Cherskiy,68.75,161.3,-23.4,83,98,3.43,RU,1612152957
Tual,-5.6667,132.75,28.26,72,100,4.9,ID,1612152878
Pevek,69.7008,170.3133,-29.61,86,37,1.84,RU,1612152731
Iquique,-20.2208,-70.1431,20.0,73,0,4.12,CL,1612152643
Kameno,42.5667,27.3,11.0,76,20,3.6,BG,1612153069
Honiara,-9.4333,159.95,27.93,79,81,7.05,SB,1612153069
Thompson,55.7435,-97.8558,-16.0,92,75,0.84,CA,1612152997
Ilulissat,69.2167,-51.1,-13.0,56,75,3.6,GL,1612152612
Río Gallegos,-51.6226,-69.2181,14.0,51,0,3.09,AR,1612152815
Paita,-5.0892,-81.1144,23.6,78,91,5.96,PE,1612153126
Bilma,18.6853,12.9164,13.64,31,24,1.92,NE,1612153126
Eureka,40.8021,-124.1637,12.78,83,100,1.79,US,1612152607
Nuuk,64.1835,-51.7216,-8.0,79,90,3.09,GL,1612153127
San Policarpo,12.1791,125.5072,26.77,83,97,6.71,PH,1612153019
Banda Aceh,5.5577,95.3222,28.91,67,49,4.35,ID,1612153127
Samaná,19.2056,-69.3369,23.08,85,82,4.13,DO,1612153127
Soe,-9.8607,124.284,26.54,65,95,4.68,ID,1612152869
Kot Samaba,28.5522,70.4684,17.24,27,0,6.52,PK,1612153128
Bolu Province,40.6667,31.5833,3.19,77,100,3.07,TR,1612153128
Te Anau,-45.4167,167.7167,22.95,49,10,1.21,NZ,1612152932
Bathsheba,13.2167,-59.5167,26.0,65,40,9.77,BB,1612153006
Namatanai,-3.6667,152.4333,29.14,76,95,4.42,PG,1612153129
Sierpc,52.8568,19.6691,-6.45,95,24,2.36,PL,1612153129
Broken Hill,-31.95,141.4333,31.0,15,75,8.23,AU,1612152970
Quatre Cocos,-20.2078,57.7625,28.0,74,75,6.17,MU,1612153130
Bang Saphan,11.2126,99.5117,30.0,70,20,3.09,TH,1612153130
Iqaluit,63.7506,-68.5145,-15.0,72,75,6.17,CA,1612153130
Toguchin,55.2353,84.3858,-18.58,83,97,1.57,RU,1612153131
Lüderitz,-26.6481,15.1594,18.48,79,0,7.86,NA,1612153045
Talnakh,69.4865,88.3972,-26.62,79,100,3.96,RU,1612152463
Darnah,32.767,22.6367,16.28,42,57,12.21,LY,1612153131
Lavrentiya,65.5833,-171.0,-21.57,86,100,8.18,RU,1612152890
Longview,32.5007,-94.7405,7.78,61,1,4.12,US,1612153078
Yugorsk,61.3133,63.3319,-11.93,96,100,4.92,RU,1612153132
Boca do Acre,-8.7522,-67.3978,22.72,97,72,0.46,BR,1612153132
Jinxiang,27.4327,120.6062,19.02,71,86,1.02,CN,1612153093
Tondano,1.3038,124.9112,28.0,78,40,2.57,ID,1612153133
Petropavl,54.8753,69.1628,-22.0,84,0,2.55,KZ,1612153133
Aykhal,66.0,111.5,-40.37,78,100,4.24,RU,1612152855
Upernavik,72.7868,-56.1549,-15.65,93,100,3.1,GL,1612152913
Zaysan,47.4667,84.8667,-14.09,89,98,1.35,KZ,1612153134
Ust'-Ilimsk,58.0006,102.6619,-34.45,80,38,1.1,RU,1612153134
Esperance,-33.8667,121.9,26.0,38,40,5.66,AU,1612152940
Decatur,39.8403,-88.9548,0.0,93,90,8.23,US,1612153135
Pisco,-13.7,-76.2167,21.67,73,0,4.12,PE,1612152954
Øksfjord,70.2396,22.3479,-3.0,86,20,0.65,NO,1612153135
Saint Paul Harbor,57.79,-152.4072,-1.0,64,1,1.54,US,1612153113
Am Timan,11.0297,20.2827,20.66,24,0,2.51,TD,1612153136
Lata,40.1629,-8.3327,13.89,94,89,1.93,PT,1612153100
Iracoubo,5.4802,-53.2011,25.46,80,99,6.63,GF,1612153136
Sturgeon Falls,46.3646,-79.9326,-15.0,72,1,4.12,CA,1612153136
Santa Teresa del Tuy,10.2341,-66.6631,22.0,94,75,0.64,VE,1612153137
Motygino,58.1831,94.7592,-31.52,83,87,1.22,RU,1612153137
Khasan,42.4308,130.6434,-0.76,94,66,3.95,RU,1612153040
Makakilo City,21.3469,-158.0858,25.0,53,1,2.57,US,1612153137
Paralímni,35.0375,33.9833,13.33,93,20,2.06,CY,1612153138
Emerald,-23.5333,148.1667,33.89,35,40,4.63,AU,1612152638
Calama,-22.4667,-68.9333,12.0,30,0,5.14,CL,1612152847
Nantucket,41.2835,-70.0995,-1.11,74,75,2.06,US,1612152773
Kununurra,-15.7667,128.7333,30.0,74,99,3.6,AU,1612153044
Harwich,51.9419,1.2844,3.89,88,100,3.13,GB,1612153139
Roebourne,-20.7833,117.1333,27.32,70,100,8.12,AU,1612152586
Coihueco,-36.6167,-71.8333,14.0,100,87,1.03,CL,1612153139
Jiwani,25.05,61.7417,21.16,74,4,1.3,PK,1612153140
Scarborough,54.2797,-0.4044,2.78,75,79,1.34,GB,1612153140
Kavaratti,10.5669,72.642,27.52,72,2,4.51,IN,1612152712
Seoul,37.5683,126.9778,10.0,66,75,4.63,KR,1612152868
Valparaíso,-33.0393,-71.6273,15.47,85,11,4.52,CL,1612153141
Talara,-4.5772,-81.2719,23.61,82,96,7.08,PE,1612153004
Yerbogachën,61.2767,108.0108,-34.75,81,70,2.63,RU,1612153142
Sibolga,1.7427,98.7792,31.58,52,100,0.49,ID,1612153142
Baykit,61.67,96.37,-29.99,79,96,0.62,RU,1612153142
Corumbá,-19.0092,-57.6533,23.69,86,4,1.1,BR,1612153142
Aklavik,68.2191,-135.0107,-29.0,76,100,2.57,CA,1612152454
Manakara,-22.1333,48.0167,26.01,85,40,1.22,MG,1612153143
Saint George,37.1041,-113.5841,9.44,46,1,1.54,US,1612153106
Carutapera,-1.195,-46.02,25.92,85,63,3.2,BR,1612152953
Norman Wells,65.282,-126.8329,-31.0,69,75,2.57,CA,1612153099
Nago,26.5881,127.9761,23.0,56,20,6.17,JP,1612153033
Kibala,9.1104,18.3463,19.0,59,0,1.48,TD,1612153144
Grand Gaube,-20.0064,57.6608,27.78,79,16,2.68,MU,1612153144
Parfino,57.9731,31.6481,-4.87,96,100,4.64,RU,1612153145
Forsytheganj,52.6333,29.7333,-9.94,97,30,2.55,BY,1612153145
Lorengau,-2.0226,147.2712,28.53,77,100,5.0,PG,1612152938
Ancud,-41.8697,-73.8203,12.22,87,0,1.54,CL,1612153117
Chu,43.5983,73.7614,2.0,84,100,2.09,KZ,1612153146
Nome,64.5011,-165.4064,-14.0,56,90,6.17,US,1612153146
Pandan,14.0453,124.1694,25.39,83,69,6.21,PH,1612153147
Fuengirola,36.54,-4.6247,17.22,77,75,5.66,ES,1612152857
Kieta,-6.2167,155.6333,29.63,74,56,5.93,PG,1612153147
Kirakira,-10.4544,161.9205,28.8,75,61,11.08,SB,1612153148
Kembé,4.6228,21.8865,22.23,35,92,0.35,CF,1612153148
Cerrito,6.8432,-72.694,10.7,76,100,3.2,CO,1612153148
Buala,-8.145,159.5921,28.83,80,100,7.98,SB,1612153047
São Domingos,-13.3983,-46.3183,22.53,63,42,0.22,BR,1612153149
